District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,25000.0,30000.0,30000.0,2024-09-11,2
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,25000.0,30000.0,30000.0,2024-11-18,0
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-01-02,3
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2024-11-17,6
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2024-10-31,3
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,30000.0,33000.0,33000.0,2024-11-11,0
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,30000.0,35000.0,35000.0,2024-12-17,1
The Nilgiris,Gudalur(Farmers Market),Garlic,Average,Local,34000.0,35000.0,35000.0,2024-12-20,4
Vellore,Gudiyatham,Garlic,Average,Local,210.0,210.0,210.0,2024-06-18,1
Vellore,Gudiyatham,Garlic,Average,Local,210.0,210.0,210.0,2024-06-19,2
Vellore,Gudiyatham,Garlic,Average,Local,210.0,210.0,210.0,2024-06-24,0
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,10000.0,10000.0,10000.0,2025-06-20,4
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,10000.0,10000.0,10000.0,2025-03-29,5
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,11000.0,11000.0,11000.0,2025-04-27,6
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,11000.0,11000.0,11000.0,2025-02-27,3
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,11500.0,11500.0,11500.0,2025-04-30,2
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-07-12,5
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-06-29,6
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,12000.0,13000.0,13000.0,2025-07-01,1
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,12500.0,12500.0,12500.0,2025-05-12,0
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,13000.0,13000.0,13000.0,2025-06-18,2
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2024-07-18,3
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2024-07-28,6
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,26000.0,26000.0,26000.0,2025-02-06,3
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,33000.0,33000.0,33000.0,2025-01-04,5
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,33000.0,33000.0,33000.0,2024-10-31,3
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,34000.0,34000.0,34000.0,2024-09-01,6
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,34000.0,36000.0,36000.0,2024-09-30,0
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,34000.0,37000.0,37000.0,2024-10-13,6
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,38000.0,38000.0,38000.0,2024-12-06,4
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,38000.0,38000.0,38000.0,2024-11-12,1
Vellore,Gudiyatham(Farmers Market),Garlic,Average,Local,38000.0,38000.0,38000.0,2024-11-17,6
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,6000.0,7000.0,7000.0,2025-04-08,1
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,8000.0,10000.0,10000.0,2025-05-05,0
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,8000.0,10000.0,10000.0,2025-07-08,1
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,8000.0,10000.0,10000.0,2025-04-30,2
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-07-07,0
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-07-13,6
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-05-15,3
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-06-22,6
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-06-25,2
Chengalpattu,Guduvancheri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-03-27,3
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,13000.0,13000.0,13000.0,2025-06-04,2
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,13000.0,13000.0,13000.0,2025-07-05,5
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,13000.0,13000.0,13000.0,2025-06-09,0
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,15000.0,15000.0,15000.0,2025-02-18,1
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,16000.0,17000.0,17000.0,2025-02-08,5
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,19000.0,19000.0,19000.0,2025-02-07,4
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,20000.0,28000.0,28000.0,2025-02-01,5
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,23000.0,23000.0,23000.0,2024-08-18,6
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,29000.0,29000.0,29000.0,2025-01-21,1
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,30000.0,30000.0,30000.0,2025-01-03,4
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,31000.0,31000.0,31000.0,2024-09-07,5
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,31000.0,31000.0,31000.0,2024-09-25,2
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,32000.0,32000.0,32000.0,2024-10-03,3
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,32000.0,32000.0,32000.0,2024-09-06,4
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,32000.0,32000.0,32000.0,2024-10-11,4
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,32000.0,32000.0,32000.0,2024-09-16,0
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,32000.0,32000.0,32000.0,2024-09-17,1
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,32000.0,34000.0,34000.0,2024-12-23,0
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,33000.0,33000.0,33000.0,2024-11-10,6
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,33000.0,33000.0,33000.0,2024-11-17,6
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,33000.0,33000.0,33000.0,2024-10-23,2
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,33000.0,33000.0,33000.0,2024-10-30,2
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,35000.0,35000.0,35000.0,2024-12-19,3
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,38000.0,38000.0,38000.0,2024-12-06,4
Vellore,Kahithapattarai(Farmers Market),Garlic,Average,Local,38000.0,38000.0,38000.0,2024-11-20,2
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-03-08,5
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,15000.0,15000.0,15000.0,2025-02-26,2
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,16000.0,16000.0,16000.0,2025-06-03,1
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,16000.0,16000.0,16000.0,2025-06-19,3
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2024-08-13,1
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2024-08-15,3
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,28000.0,28000.0,28000.0,2024-08-03,5
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,30000.0,30000.0,30000.0,2025-02-04,1
Kallakuruchi,Kallakurichi(Farmers Market),Garlic,Average,Local,30000.0,30000.0,30000.0,2025-02-05,2
Kancheepuram,Kancheepuram(Farmers Market),Garlic,Average,Local,10000.0,20000.0,20000.0,2025-02-21,4
Kancheepuram,Kancheepuram(Farmers Market),Garlic,Average,Local,30000.0,35000.0,35000.0,2024-11-17,6
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,11000.0,12000.0,12000.0,2025-03-04,1
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,11000.0,12000.0,12000.0,2025-04-18,4
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,11000.0,12000.0,12000.0,2025-05-19,0
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,11000.0,12000.0,12000.0,2025-03-27,3
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,11000.0,12000.0,12000.0,2025-02-28,4
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-03-02,6
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-02-24,0
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,12000.0,13000.0,13000.0,2025-06-11,2
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,12000.0,13000.0,13000.0,2025-06-16,0
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,13000.0,13000.0,13000.0,2025-07-03,3
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,40000.0,40000.0,2024-10-12,5
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,40000.0,40000.0,2024-09-13,4
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,40000.0,40000.0,2024-10-16,2
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-02-03,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-02-04,1
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-02-08,5
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-02-10,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-02-12,2
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,35000.0,38000.0,38000.0,2025-01-07,1
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,16000.0,16000.0,2025-05-07,2
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-07-07,0
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-07-13,6
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-07-16,2
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2025-02-05,2
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2025-03-09,6
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2025-03-10,0
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2025-02-18,1
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2025-02-23,6
Theni,Andipatti(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-01-19,6
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,16000.0,16000.0,2025-06-21,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-04-01,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-06-06,4
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-05-21,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-04-25,4
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-05-31,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,25000.0,25000.0,2025-03-07,4
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,16000.0,18000.0,18000.0,2025-07-07,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,16000.0,18000.0,18000.0,2025-07-13,6
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,20000.0,20000.0,20000.0,2025-05-09,4
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,22000.0,22000.0,22000.0,2025-05-13,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,22000.0,24000.0,24000.0,2025-05-27,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2025-06-02,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2025-03-27,3
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,28000.0,32000.0,32000.0,2024-08-14,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2024-09-02,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2024-08-31,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,30000.0,35000.0,35000.0,2024-10-26,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,35000.0,35000.0,2025-02-03,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,35000.0,35000.0,2024-09-16,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,35000.0,35000.0,2024-12-25,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-10-06,6
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-12-09,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-12-14,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-12-18,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-09-28,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-12-30,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-09-30,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,36000.0,36000.0,36000.0,2024-10-31,3
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,18000.0,20000.0,20000.0,2025-06-11,2
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,18000.0,20000.0,20000.0,2025-07-13,6
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,19000.0,20000.0,20000.0,2025-06-16,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,20000.0,30000.0,30000.0,2024-08-02,4
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,20000.0,30000.0,30000.0,2024-07-28,6
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,23000.0,25000.0,25000.0,2025-03-05,2
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,25000.0,34000.0,34000.0,2024-08-26,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,27000.0,30000.0,30000.0,2025-02-15,5
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,27000.0,30000.0,30000.0,2025-02-16,6
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-02-21,4
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-02-24,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,38000.0,38000.0,2024-12-11,2
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,38000.0,38000.0,2024-11-25,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,40000.0,40000.0,2024-11-02,5
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,28000.0,40000.0,40000.0,2024-10-21,0
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-02-06,3
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,38000.0,42000.0,42000.0,2024-12-28,5
Madurai,Anaiyur(Farmers Market),Garlic,Average,Local,38000.0,42000.0,42000.0,2024-12-30,0
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,16000.0,16000.0,2025-05-02,4
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,16000.0,16000.0,2025-04-16,2
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,16000.0,16000.0,2025-05-17,5
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-06-02,0
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-06-07,5
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-07-08,1
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-06-09,0
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-07-11,4
Theni,Andipatti(Farmers Market),Garlic,Average,Local,10000.0,18000.0,18000.0,2025-05-24,5
Theni,Andipatti(Farmers Market),Garlic,Average,Local,16000.0,18000.0,18000.0,2025-06-03,1
Theni,Andipatti(Farmers Market),Garlic,Average,Local,17000.0,18000.0,18000.0,2025-05-29,3
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2025-03-01,5
Theni,Andipatti(Farmers Market),Garlic,Average,Local,24000.0,28000.0,28000.0,2025-02-12,2
Theni,Andipatti(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-02-01,5
Theni,Andipatti(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-01-28,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-06-04,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-06-14,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,14000.0,24000.0,24000.0,2025-05-29,3
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,24000.0,24000.0,24000.0,2025-05-30,4
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,25000.0,30000.0,30000.0,2024-07-24,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,27000.0,30000.0,30000.0,2024-07-21,6
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,27000.0,30000.0,30000.0,2024-07-29,0
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-02-19,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2025-02-22,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,29000.0,32000.0,32000.0,2024-08-13,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-09-26,3
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-11-27,2
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-10-29,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,36000.0,40000.0,40000.0,2024-11-05,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,36000.0,40000.0,40000.0,2024-10-18,4
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,13000.0,13000.0,13000.0,2025-06-05,3
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,15000.0,15000.0,15000.0,2025-02-19,2
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,22000.0,24000.0,24000.0,2024-08-12,0
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,22000.0,25000.0,25000.0,2024-07-28,6
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,23000.0,25000.0,25000.0,2024-07-19,4
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,23000.0,26000.0,26000.0,2024-07-25,3
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,28000.0,30000.0,30000.0,2024-08-26,0
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,28000.0,38000.0,38000.0,2024-09-13,4
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,30000.0,30000.0,30000.0,2025-01-22,2
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,30000.0,32000.0,32000.0,2025-01-09,3
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,32000.0,35000.0,35000.0,2024-09-24,1
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,32000.0,37000.0,37000.0,2024-09-04,2
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,32000.0,37000.0,37000.0,2024-09-12,3
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,35000.0,37000.0,37000.0,2024-10-06,6
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,35000.0,37000.0,37000.0,2024-10-20,6
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,35000.0,38000.0,38000.0,2024-11-15,4
Vellore,Katpadi (Farmers Market),Garlic,Average,Local,37000.0,38000.0,38000.0,2024-10-26,5
Vellore,Katpadi(Uzhavar Santhai),Garlic,Average,Local,210.0,220.0,220.0,2024-07-01,0
Vellore,Katpadi(Uzhavar Santhai),Garlic,Average,Local,220.0,220.0,220.0,2024-06-25,1
Vellore,Katpadi(Uzhavar Santhai),Garlic,Average,Local,220.0,240.0,240.0,2024-06-30,6
Vellore,Katpadi(Uzhavar Santhai),Garlic,Average,Local,24000.0,26000.0,26000.0,2024-07-15,0
Vellore,Katpadi(Uzhavar Santhai),Garlic,Average,Local,26000.0,26000.0,26000.0,2024-07-14,6
Krishnagiri,Krishnagiri,Garlic,Average,Local,220.0,240.0,240.0,2024-07-01,0
Krishnagiri,Krishnagiri,Garlic,Average,Local,220.0,240.0,240.0,2024-06-28,4
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-05-02,4
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-03-10,0
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,12000.0,13000.0,13000.0,2025-06-03,1
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,16000.0,18000.0,18000.0,2025-02-22,5
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,20000.0,24000.0,24000.0,2025-02-01,5
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,20000.0,24000.0,24000.0,2024-07-20,5
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,22000.0,24000.0,24000.0,2025-02-04,1
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,22000.0,24000.0,24000.0,2025-01-31,4
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,24000.0,26000.0,26000.0,2024-08-22,3
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,25000.0,28000.0,28000.0,2025-01-26,6
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,26000.0,28000.0,28000.0,2024-08-26,0
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,30000.0,34000.0,34000.0,2024-10-06,6
Krishnagiri,Krishnagiri(Farmers Market),Garlic,Average,Local,36000.0,38000.0,38000.0,2024-11-16,5
Thanjavur,Kumbakonam,Garlic,Average,Local,210.0,260.0,260.0,2024-07-06,5
Thanjavur,Kumbakonam,Garlic,Average,Local,210.0,260.0,260.0,2024-06-23,6
Thanjavur,Kumbakonam,Garlic,Average,Local,22000.0,26000.0,26000.0,2024-07-10,2
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-04-09,2
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-04-12,5
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-05-24,5
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-07-21,0
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,12000.0,16000.0,16000.0,2025-06-18,2
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,13000.0,15000.0,15000.0,2025-02-25,1
Thanjavur,Kumbakonam (Farmers Market),Garlic,Average,Local,15000.0,18000.0,18000.0,2025-02-18,1
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,36000.0,40000.0,40000.0,2025-01-25,5
Madurai,Anna nagar(Farmers Market),Garlic,Average,Local,40000.0,40000.0,40000.0,2025-01-02,3
Thiruvannamalai,Arani,Garlic,Average,Local,250.0,300.0,300.0,2024-06-19,2
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-06-01,6
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-05-03,5
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-03-06,3
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-05-08,3
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-06-24,1
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,10000.0,12000.0,12000.0,2025-03-30,6
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,12000.0,14000.0,14000.0,2025-06-09,0
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,12000.0,14000.0,14000.0,2025-06-15,6
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,20000.0,24000.0,24000.0,2025-02-05,2
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,22000.0,25000.0,25000.0,2024-07-23,1
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,24000.0,30000.0,30000.0,2025-01-27,0
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,25000.0,30000.0,30000.0,2024-09-27,4
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,34000.0,38000.0,38000.0,2024-12-21,5
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,35000.0,40000.0,40000.0,2024-11-12,1
Thiruvannamalai,Arani(Farmers Market),Garlic,Average,Local,36000.0,40000.0,40000.0,2024-12-22,6
Vellore,Arcot,Garlic,Average,Local,16000.0,24000.0,24000.0,2024-07-13,5
Ranipet,Arcot(Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-03-07,4
Ranipet,Arcot(Farmers Market),Garlic,Average,Local,12000.0,12000.0,12000.0,2025-04-16,2
Ranipet,Arcot(Farmers Market),Garlic,Average,Local,14000.0,14000.0,14000.0,2025-05-06,1
Ranipet,Arcot(Farmers Market),Garlic,Average,Local,14000.0,14000.0,14000.0,2025-05-08,3
Ranipet,Arcot(Farmers Market),Garlic,Average,Local,16000.0,16000.0,16000.0,2025-02-25,1
